Date,Adj Close
2002-04-09,4.781289558
2002-04-10,4.858933391
2002-04-11,4.791308871
2002-04-12,4.828877577
2002-04-15,4.823868983
2002-04-16,4.904014989
2002-04-17,4.914034301
2002-04-18,4.921547193
2002-04-19,4.934070803
2002-04-22,4.88147419
2002-04-23,4.853922673
2002-04-24,4.816353967
2002-04-25,4.833886171
2002-04-26,4.786300277
2002-04-29,4.733703664
2002-04-30,4.806336778
2002-05-01,4.83889689
2002-05-02,4.831381874
2002-05-03,4.803832481
2002-05-06,4.716169335
2002-05-07,4.711160741
2002-05-08,4.841401187
2002-05-09,4.781289558
2002-05-10,4.728692945
2002-05-13,4.796317465
2002-05-14,4.901510691
2002-05-15,4.901510691
2002-05-16,4.901510691
2002-05-17,4.926557911
2002-05-20,4.871454877
2002-05-21,4.81384967
2002-05-22,4.818858264
2002-05-23,4.8939978
2002-05-24,4.853922673
2002-05-28,4.836390468
2002-05-29,4.816353967
2002-05-30,4.803832481
2002-05-31,4.831381874
2002-06-03,4.718675757
2002-06-04,4.686115645
2002-06-05,4.723684351
2002-06-06,4.643536221
2002-06-07,4.661068425
2002-06-10,4.668583441
2002-06-11,4.603463218
2002-06-12,4.610976109
2002-06-13,4.565894512
2002-06-14,4.580922419
2002-06-17,4.698637131
2002-06-18,4.708656444
2002-06-19,4.666079144
2002-06-20,4.620995422
2002-06-21,4.558379496
2002-06-24,4.533334401
2002-06-25,4.465709881
2002-06-26,4.443169082
2002-06-27,4.498269992
2002-06-28,4.528325806
2002-07-01,4.420626159
2002-07-02,4.285379243
2002-07-03,4.280368524
2002-07-05,4.428141175
2002-07-08,4.370535967
2002-07-09,4.260332023
2002-07-10,4.150130203
2002-07-11,4.155138797
2002-07-12,4.142615187
2002-07-15,4.112561497
2002-07-16,4.074990667
2002-07-17,4.095029293
2002-07-18,3.987329645
2002-07-19,3.882136419
2002-07-22,3.781953912
2002-07-23,3.68176928
2002-07-24,3.847072011
2002-07-25,3.824531212
2002-07-26,3.852082729
2002-07-29,4.062469181
2002-07-30,4.074990667
2002-07-31,4.054954165
2002-08-01,3.962284549
2002-08-02,3.859595621
2002-08-05,3.739374488
2002-08-06,3.844567714
2002-08-07,3.882136419
2002-08-08,3.999853255
2002-08-09,4.027404772
2002-08-12,4.007368271
2002-08-13,3.934733032
2002-08-14,4.054954165
2002-08-15,4.120074388
2002-08-16,4.130093701
2002-08-19,4.192707503
2002-08-20,4.147625906
2002-08-21,4.20773541
2002-08-22,4.255323429
2002-08-23,4.157643094
2002-08-26,4.1952118
2002-08-27,4.112561497
2002-08-28,4.037421961
2002-08-29,4.039926258
2002-08-30,4.034917664
2002-09-03,3.889651435
2002-09-04,3.957275955
2002-09-05,3.889651435
2002-09-06,3.969797441
2002-09-09,4.009872568
2002-09-10,4.039926258
2002-09-11,4.034917664
2002-09-12,3.944752345
2002-09-13,3.962284549
2002-09-16,3.934733032
2002-09-17,3.859595621
2002-09-18,3.849576308
2002-09-19,3.744383082
2002-09-20,3.7493938
2002-09-23,3.691786469
2002-09-24,3.639189856
2002-09-25,3.73687019
2002-09-26,3.812007602
2002-09-27,3.726850878
2002-09-30,3.691786469
2002-10-01,3.776943193
2002-10-02,3.691786469
2002-10-03,3.631676964
2002-10-04,3.536500927
2002-10-07,3.456354921
2002-10-08,3.501436519
2002-10-09,3.391234698
2002-10-10,3.498932221
2002-10-11,3.621657652
2002-10-14,3.666741373
2002-10-15,3.809503305
2002-10-16,3.719337986
2002-10-17,3.839559119
2002-10-18,3.859595621
2002-10-21,3.934733032
2002-10-22,3.867108512
2002-10-23,3.914696531
2002-10-24,3.864604215
2002-10-25,3.917200828
2002-10-28,3.887147138
2002-10-29,3.844567714
2002-10-30,3.894660029
2002-10-31,3.882136419
2002-11-01,3.962284549
2002-11-04,4.002357552
2002-11-05,3.999853255
2002-11-06,4.037421961
2002-11-07,3.957275955
2002-11-08,3.909687936
2002-11-11,3.829539806
2002-11-12,3.877127825
2002-11-13,3.867108512
2002-11-14,3.969797441
2002-11-15,3.997348958
2002-11-18,3.994844661
2002-11-19,3.967293144
2002-11-20,4.07248637
2002-11-21,4.192707503
2002-11-22,4.200222518
2002-11-25,4.217754723
2002-11-26,4.117570091
2002-11-27,4.23278263
2002-11-29,4.235286927
2002-12-02,4.230276209
2002-12-03,4.155138797
2002-12-04,4.12758728
2002-12-05,4.092522871
2002-12-06,4.110055076
2002-12-09,3.989836067
2002-12-10,4.044936977
2002-12-11,4.052449868
2002-12-12,4.069982073
2002-12-13,3.992340364
2002-12-16,4.082505683
2002-12-17,4.064973478
2002-12-18,3.997348958
2002-12-19,3.969797441
2002-12-20,4.022394054
2002-12-23,4.044936977
2002-12-24,4.022394054
2002-12-26,4.022394054
2002-12-27,3.954771658
2002-12-30,3.942248048
2002-12-31,3.969797441
2003-01-02,4.090018574
2003-01-03,4.062469181
2003-01-06,4.130093701
2003-01-07,4.100037887
2003-01-08,4.052449868
2003-01-09,4.137606593
2003-01-10,4.1526345
2003-01-13,4.14011089
2003-01-14,4.1526345
2003-01-15,4.100037887
2003-01-16,4.102542184
2003-01-17,4.04243268
2003-01-21,3.982321051
2003-01-22,3.967293144
2003-01-23,4.01738546
2003-01-24,3.919705125
2003-01-27,3.857091324
2003-01-28,3.914696531
2003-01-29,3.934733032
2003-01-30,3.869614933
2003-01-31,3.914696531
2003-02-03,3.912192234
2003-02-04,3.877127825
2003-02-05,3.867108512
2003-02-06,3.844567714
2003-02-07,3.812007602
2003-02-10,3.832044104
2003-02-11,3.817018321
2003-02-12,3.771934599
2003-02-13,3.746887379
2003-02-14,3.794475398
2003-02-18,3.879632122
2003-02-19,3.854587026
2003-02-20,3.842063416
2003-02-21,3.904679342
2003-02-24,3.832044104
2003-02-25,3.849576308
2003-02-26,3.814511899
2003-02-27,3.864604215
2003-02-28,3.879632122
2003-03-03,3.849576308
2003-03-04,3.781953912
2003-03-05,3.789466803
2003-03-06,3.769430302
2003-03-07,3.794475398
2003-03-10,3.719337986
2003-03-11,3.674254265
2003-03-12,3.66924567
2003-03-13,3.804494711
2003-03-14,3.796979695
2003-03-17,3.929724438
2003-03-18,3.964788847
2003-03-19,3.969797441
2003-03-20,4.002357552
2003-03-21,4.087514277
2003-03-24,3.949760939
2003-03-25,3.994844661
2003-03-26,3.977312457
2003-03-27,3.969797441
2003-03-28,3.969797441
2003-03-31,3.909687936
2003-04-01,3.93723733
2003-04-02,4.02990907
2003-04-03,4.022394054
2003-04-04,4.002357552
2003-04-07,4.009872568
2003-04-08,3.992340364
2003-04-09,3.952265237
2003-04-10,3.969797441
2003-04-11,3.962284549
2003-04-14,4.019889757
2003-04-15,4.039926258
2003-04-16,4.00486185
2003-04-17,4.054954165
2003-04-21,4.059964884
2003-04-22,4.147625906
2003-04-23,4.190203206
2003-04-24,4.162653813
2003-04-25,4.120074388
2003-04-28,4.187698909
2003-04-29,4.202726816
2003-04-30,4.227771912
2003-05-01,4.225267614
2003-05-02,4.290387837
2003-05-05,4.295396432
2003-05-06,4.335471559
2003-05-07,4.322947949
2003-05-08,4.292892134
2003-05-09,4.335471559
2003-05-12,4.400589658
2003-05-13,4.390572469
2003-05-14,4.400589658
2003-05-15,4.425636878
2003-05-16,4.438158363
2003-05-19,4.345488747
2003-05-20,4.33046084
2003-05-21,4.350497342
2003-05-22,4.39808536
2003-05-23,4.418121862
2003-05-27,4.505782884
2003-05-28,4.508287181
2003-05-29,4.490754976
2003-05-30,4.578418122
2003-06-02,4.598454624
2003-06-03,4.588435311
2003-06-04,4.666079144
2003-06-05,4.716169335
2003-06-06,4.698637131
2003-06-09,4.618491125
2003-06-10,4.641031924
2003-06-11,4.718675757
2003-06-12,4.716169335
2003-06-13,4.668583441
2003-06-16,4.743720853
2003-06-17,4.756244462
2003-06-18,4.731197243
2003-06-19,4.668583441
2003-06-20,4.653555534
2003-06-23,4.578418122
2003-06-24,4.585931014
2003-06-25,4.583426716
2003-06-26,4.633519032
2003-06-27,4.610976109
2003-06-30,4.605967515
2003-07-01,4.623499719
2003-07-02,4.671087738
2003-07-03,4.643536221
2003-07-07,4.708656444
2003-07-08,4.748729447
2003-07-09,4.741216555
2003-07-10,4.673592035
2003-07-11,4.70364785
2003-07-14,4.741216555
2003-07-15,4.718675757
2003-07-16,4.688619942
2003-07-17,4.626004017
2003-07-18,4.663572722
2003-07-21,4.613482531
2003-07-22,4.653555534
2003-07-23,4.653555534
2003-07-24,4.626004017
2003-07-25,4.67860063
2003-07-28,4.688619942
2003-07-29,4.666079144
2003-07-30,4.643536221
2003-07-31,4.646040518
2003-08-01,4.603463218
2003-08-04,4.593443905
2003-08-05,4.525819385
2003-08-06,4.513297899
2003-08-07,4.525819385
2003-08-08,4.543353713
2003-08-11,4.568398809
2003-08-12,4.623499719
2003-08-13,4.618491125
2003-08-14,4.646040518
2003-08-15,4.651051237
2003-08-18,4.706152147
2003-08-19,4.733703664
2003-08-20,4.753740165
2003-08-21,4.791308871
2003-08-22,4.74622515
2003-08-25,4.728692945
2003-08-26,4.741216555
2003-08-27,4.766261651
2003-08-28,4.818858264
2003-08-29,4.858933391
2003-09-02,4.914034301
2003-09-03,4.924053614
2003-09-04,4.934070803
2003-09-05,4.906519286
2003-09-08,4.956611602
2003-09-09,4.911530004
2003-09-10,4.816353967
2003-09-11,4.848914078
2003-09-12,4.853922673
2003-09-15,4.841401187
2003-09-16,4.906519286
2003-09-17,4.8939978
2003-09-18,4.946594413
2003-09-19,4.944090116
2003-09-22,4.878969893
2003-09-23,4.929062209
2003-09-24,4.83889689
2003-09-25,4.773776667
2003-09-26,4.718675757
2003-09-29,4.766261651
2003-09-30,4.756244462
2003-10-01,4.851418376
2003-10-02,4.886482784
2003-10-03,4.944090116
2003-10-06,4.971639509
2003-10-07,5.00419962
2003-10-08,4.996686729
2003-10-09,5.039264029
2003-10-10,5.061804828
2003-10-13,5.101879955
2003-10-14,5.119412159
2003-10-15,5.094364939
2003-10-16,5.119412159
2003-10-17,5.044272623
2003-10-20,5.056796233
2003-10-21,5.094364939
2003-10-22,5.021731825
2003-10-23,5.02924684
2003-10-24,5.026740419
2003-10-27,5.064311249
2003-10-28,5.134440066
2003-10-29,5.154476568
2003-10-30,5.144457255
2003-10-31,5.154476568
2003-11-03,5.197053868
2003-11-04,5.174513069
2003-11-05,5.189540976
2003-11-06,5.207073181
2003-11-07,5.202064586
2003-11-10,5.13944866
2003-11-11,5.111897143
2003-11-12,5.189540976
2003-11-13,5.212081775
2003-11-14,5.149467973
2003-11-17,5.099375657
2003-11-18,5.044272623
2003-11-19,5.05930053
2003-11-20,5.034255434
2003-11-21,5.064311249
2003-11-24,5.174513069
2003-11-25,5.209577478
2003-11-26,5.232118276
2003-11-28,5.249650481
2003-12-01,5.329798611
2003-12-02,5.309762109
2003-12-03,5.277201998
2003-12-04,5.282210592
2003-12-05,5.234622574
2003-12-08,5.262174091
2003-12-09,5.202064586
2003-12-10,5.154476568
2003-12-11,5.242137589
2003-12-12,5.259669794
2003-12-15,5.207073181
2003-12-16,5.212081775
2003-12-17,5.232118276
2003-12-18,5.299742797
2003-12-19,5.287219187
2003-12-22,5.312266406
2003-12-23,5.332302908
2003-12-24,5.329798611
2003-12-26,5.339817924
2003-12-29,5.392414537
2003-12-30,5.397423131
2003-12-31,5.392414537
2004-01-02,5.377386629
2004-01-05,5.437496134
2004-01-06,5.455028338
2004-01-07,5.467551948
2004-01-08,5.492597044
2004-01-09,5.482579855
2004-01-12,5.510129248
2004-01-13,5.47506484
2004-01-14,5.522652858
2004-01-15,5.540185063
2004-01-16,5.572745174
2004-01-20,5.585268784
2004-01-21,5.62283749
2004-01-22,5.62283749
2004-01-23,5.612818177
2004-01-26,5.655397601
2004-01-27,5.620333193
2004-01-28,5.517644264
2004-01-29,5.515139967
2004-01-30,5.515139967
2004-02-02,5.522652858
2004-02-03,5.525157156
2004-02-04,5.460036933
2004-02-05,5.482579855
2004-02-06,5.565232283
2004-02-09,5.570240877
2004-02-10,5.585268784
2004-02-11,5.637865397
2004-02-12,5.62283749
2004-02-13,5.592781676
2004-02-17,5.652893304
2004-02-18,5.620333193
2004-02-19,5.582764487
2004-02-20,5.547700078
2004-02-23,5.480075558
2004-02-24,5.485084153
2004-02-25,5.510129248
2004-02-26,5.545193657
2004-02-27,5.565232283
2004-03-01,5.637865397
2004-03-02,5.61031388
2004-03-03,5.61031388
2004-03-04,5.6353611
2004-03-05,5.662910493
2004-03-08,5.605305286
2004-03-09,5.54268936
2004-03-10,5.447515447
2004-03-11,5.379890927
2004-03-12,5.460036933
2004-03-15,5.372375911
2004-03-16,5.397423131
2004-03-17,5.47506484
2004-03-18,5.457532635
2004-03-19,5.402431725
2004-03-22,5.319779298
2004-03-23,5.317275001
2004-03-24,5.294734202
2004-03-25,5.392414537
2004-03-26,5.409946741
2004-03-29,5.47506484
2004-03-30,5.510129248
2004-03-31,5.535176468
2004-04-01,5.577753769
2004-04-02,5.617828896
2004-04-05,5.657901899
2004-04-06,5.6353611
2004-04-07,5.605305286
2004-04-08,5.587773081
2004-04-12,5.612818177
2004-04-13,5.520148561
2004-04-14,5.48758845
2004-04-15,5.48758845
2004-04-16,5.515139967
2004-04-19,5.545193657
2004-04-20,5.465047651
2004-04-21,5.510129248
2004-04-22,5.59779027
2004-04-23,5.582764487
2004-04-26,5.56773658
2004-04-27,5.587773081
2004-04-28,5.50011206
2004-04-29,5.422468227
2004-04-30,5.382395224
2004-05-03,5.440000431
2004-05-04,5.450019744
2004-05-05,5.477569137
2004-05-06,5.412451038
2004-05-07,5.304753515
2004-05-10,5.207073181
2004-05-11,5.284714889
2004-05-12,5.274697701
2004-05-13,5.284714889
2004-05-14,5.264678388
2004-05-17,5.202064586
2004-05-18,5.232118276
2004-05-19,5.224605385
2004-05-20,5.217090369
2004-05-21,5.247146184
2004-05-24,5.282210592
2004-05-25,5.372375911
2004-05-26,5.399927428
2004-05-27,5.43248754
2004-05-28,5.455028338
2004-06-01,5.457532635
2004-06-02,5.465047651
2004-06-03,5.402431725
2004-06-04,5.442504728
2004-06-07,5.547700078
2004-06-08,5.535176468
2004-06-09,5.462543354
2004-06-10,5.482579855
2004-06-14,5.40744032
2004-06-15,5.462543354
2004-06-16,5.472560543
2004-06-17,5.480075558
2004-06-18,5.480075558
2004-06-21,5.465047651
2004-06-22,5.505120654
2004-06-23,5.560221564
2004-06-24,5.547700078
2004-06-25,5.577753769
2004-06-28,5.535176468
2004-06-29,5.540185063
2004-06-30,5.582764487
2004-07-01,5.517644264
2004-07-02,5.495103465
2004-07-06,5.43248754
2004-07-07,5.452524041
2004-07-08,5.382395224
2004-07-09,5.404936022
2004-07-12,5.394918834
2004-07-13,5.387403818
2004-07-14,5.362358722
2004-07-15,5.364863019
2004-07-16,5.334807205
2004-07-19,5.319779298
2004-07-20,5.377386629
2004-07-21,5.289725608
2004-07-22,5.292229905
2004-07-23,5.227109682
2004-07-26,5.199558165
2004-07-27,5.264678388
2004-07-28,5.247146184
2004-07-29,5.302247094
2004-07-30,5.309762109
2004-08-02,5.319779298
2004-08-03,5.279706295
2004-08-04,5.257165496
2004-08-05,5.156980865
2004-08-06,5.064311249
2004-08-09,5.064311249
2004-08-10,5.141952958
2004-08-11,5.096869236
2004-08-12,5.031751137
2004-08-13,5.039264029
2004-08-16,5.129429348
2004-08-17,5.13944866
2004-08-18,5.212081775
2004-08-19,5.182025961
2004-08-20,5.232118276
2004-08-23,5.222101088
2004-08-24,5.229613979
2004-08-25,5.279706295
2004-08-26,5.284714889
2004-08-27,5.314770704
2004-08-30,5.259669794
2004-08-31,5.299742797
2004-09-01,5.342322221
2004-09-02,5.402431725
2004-09-03,5.369871614
2004-09-07,5.427478945
2004-09-08,5.389908115
2004-09-09,5.412451038
2004-09-10,5.455028338
2004-09-13,5.492597044
2004-09-14,5.50011206
2004-09-15,5.465047651
2004-09-16,5.507624951
2004-09-17,5.520148561
2004-09-20,5.497607763
2004-09-21,5.545193657
2004-09-22,5.47506484
2004-09-23,5.457532635
2004-09-24,5.490092747
2004-09-27,5.450019744
2004-09-28,5.47506484
2004-09-29,5.505120654
2004-09-30,5.545193657
2004-10-01,5.632854679
2004-10-04,5.645378289
2004-10-05,5.645378289
2004-10-06,5.682946994
2004-10-07,5.607809583
2004-10-08,5.557717267
2004-10-11,5.570240877
2004-10-12,5.55521297
2004-10-13,5.502616357
2004-10-14,5.472560543
2004-10-15,5.495103465
2004-10-18,5.527661453
2004-10-19,5.48758845
2004-10-20,5.50011206
2004-10-21,5.560221564
2004-10-22,5.522652858
2004-10-25,5.532672171
2004-10-26,5.590277379
2004-10-27,5.667919087
2004-10-28,5.640369694
2004-10-29,5.662910493
2004-11-01,5.670425509
2004-11-02,5.6779384
2004-11-03,5.728030716
2004-11-04,5.810683143
2004-11-05,5.81318744
2004-11-08,5.790646642
2004-11-09,5.793150939
2004-11-10,5.807237876
2004-11-11,5.866051688
2004-11-12,5.932537698
2004-11-15,5.924867624
2004-11-16,5.894180957
2004-11-17,5.94787997
2004-11-18,5.963224366
2004-11-19,5.899295755
2004-11-22,5.950437369
2004-11-23,5.97089444
2004-11-24,6.01436598
2004-11-26,6.022038178
2004-11-29,6.01436598
2004-11-30,6.006693782
2004-12-01,6.093636863
2004-12-02,6.08085199
2004-12-03,6.088522064
2004-12-06,6.075737192
2004-12-07,5.986236712
2004-12-08,6.011808581
2004-12-09,6.047607923
2004-12-10,6.055280121
2004-12-13,6.098751662
2004-12-14,6.137108403
2004-12-15,6.180579943
2004-12-16,6.144780601
2004-12-17,6.155008074
2004-12-20,6.137108403
2004-12-21,6.185694742
2004-12-22,6.195922215
2004-12-23,6.206151813
2004-12-27,6.160122873
2004-12-28,6.234278957
2004-12-29,6.24706383
2004-12-30,6.252178628
2004-12-31,6.252178628
2005-01-03,6.147335876
2005-01-04,6.045052648
2005-01-05,5.983681437
2005-01-06,6.029708252
2005-01-07,6.019480779
2005-01-10,6.055280121
2005-01-11,6.039937849
2005-01-12,6.06039492
2005-01-13,6.039937849
2005-01-14,6.096194262
2005-01-18,6.160122873
2005-01-19,6.114093933
2005-01-20,6.073179792
2005-01-21,6.042495249
2005-01-24,6.01692338
2005-01-25,6.022038178
2005-01-26,6.062952319
2005-01-27,6.062952319
2005-01-28,6.055280121
2005-01-31,6.137108403
2005-02-01,6.201037014
2005-02-02,6.224051484
2005-02-03,6.224051484
2005-02-04,6.303322366
2005-02-07,6.305879766
2005-02-08,6.305879766
2005-02-09,6.234278957
2005-02-10,6.252178628
2005-02-11,6.321222038
2005-02-14,6.318664638
2005-02-15,6.336564309
2005-02-16,6.351906581
2005-02-17,6.305879766
2005-02-18,6.308435041
2005-02-22,6.221494084
2005-02-23,6.236836356
2005-02-24,6.31099244
2005-02-25,6.392820722
2005-02-28,6.287977971
2005-03-01,6.308435041
2005-03-02,6.318664638
2005-03-03,6.33400691
2005-03-04,6.397935521
2005-03-07,6.413277793
2005-03-08,6.38003585
2005-03-09,6.316107239
2005-03-10,6.287977971
2005-03-11,6.277750497
2005-03-14,6.31099244
2005-03-15,6.282865296
2005-03-16,6.236836356
2005-03-17,6.264965625
2005-03-18,6.272635699
2005-03-21,6.254736028
2005-03-22,6.201037014
2005-03-23,6.149893276
2005-03-24,6.165237672
2005-03-28,6.160122873
2005-03-29,6.078294591
2005-03-30,6.165237672
2005-03-31,6.195922215
2005-04-01,6.190807417
2005-04-04,6.193364816
2005-04-05,6.203594413
2005-04-06,6.213821887
2005-04-07,6.231721558
2005-04-08,6.172907746
2005-04-11,6.160122873
2005-04-12,6.175465145
2005-04-13,6.091079464
2005-04-14,6.001581108
2005-04-15,5.889066158
2005-04-18,5.924867624
2005-04-19,6.01436598
2005-04-20,5.922310225
2005-04-21,6.027150853
2005-04-22,5.965781765
2005-04-25,6.057837521
2005-04-26,6.019480779
2005-04-27,6.019480779
2005-04-28,5.940209896
2005-04-29,5.983681437
2005-05-02,6.032265651
2005-05-03,6.009251182
2005-05-04,6.08340939
2005-05-05,6.101309061
2005-05-06,6.131993605
2005-05-09,6.190807417
2005-05-10,6.134551004
2005-05-11,6.144780601
2005-05-12,6.047607923
2005-05-13,6.022038178
2005-05-16,6.091079464
2005-05-17,6.134551004
2005-05-18,6.213821887
2005-05-19,6.24706383
2005-05-20,6.241951155
2005-05-23,6.282865296
2005-05-24,6.275193098
2005-05-25,6.229164158
2005-05-26,6.295650168
2005-05-27,6.328892112
2005-05-31,6.326336836
2005-06-01,6.387705924
2005-06-02,6.431177464
2005-06-03,6.410720393
2005-06-06,6.431177464
2005-06-07,6.428620065
2005-06-08,6.390263323
2005-06-09,6.431177464
2005-06-10,6.410720393
2005-06-13,6.44652186
2005-06-14,6.482321202
2005-06-15,6.495106075
2005-06-16,6.538577615
2005-06-17,6.571819558
2005-06-20,6.566706884
2005-06-21,6.543692414
2005-06-22,6.551362488
2005-06-23,6.492548675
2005-06-24,6.456749333
2005-06-27,6.482321202
2005-06-28,6.564149484
2005-06-29,6.579491756
2005-06-30,6.553919887
2005-07-01,6.556477286
2005-07-05,6.635748169
2005-07-06,6.6101763
2005-07-07,6.638305568
2005-07-08,6.704791578
2005-07-11,6.74314832
2005-07-12,6.76616279
2005-07-13,6.755933193
2005-07-14,6.727806048
2005-07-15,6.732918723
2005-07-18,6.725248649
2005-07-19,6.804519531
2005-07-20,6.845433672
2005-07-21,6.776390263
2005-07-22,6.845433672
2005-07-25,6.817304404
2005-07-26,6.822419203
2005-07-27,6.842876273
2005-07-28,6.876118216
2005-07-29,6.832646676
2005-08-01,6.850546347
2005-08-02,6.891460488
2005-08-03,6.865890743
2005-08-04,6.809632206
2005-08-05,6.738033521
2005-08-08,6.704791578
2005-08-09,6.738033521
2005-08-10,6.745705719
2005-08-11,6.796847334
2005-08-12,6.771275464
2005-08-15,6.781505062
2005-08-16,6.694561981
2005-08-17,6.681777109
2005-08-18,6.668990112
2005-08-19,6.681777109
2005-08-22,6.674104911
2005-08-23,6.656205239
2005-08-24,6.643420367
2005-08-25,6.661320038
2005-08-26,6.6101763
2005-08-29,6.643420367
2005-08-30,6.612733699
2005-08-31,6.72269125
2005-09-01,6.738033521
2005-09-02,6.704791578
2005-09-06,6.758490592
2005-09-07,6.812189605
2005-09-08,6.778947662
2005-09-09,6.830089277
2005-09-12,6.817304404
2005-09-13,6.778947662
2005-09-14,6.768718065
2005-09-15,6.761047991
2005-09-16,6.773832864
2005-09-19,6.755933193
2005-09-20,6.69967678
2005-09-21,6.635748169
2005-09-22,6.65364784
2005-09-23,6.674104911
2005-09-26,6.72269125
2005-09-27,6.712461652
2005-09-28,6.709904253
2005-09-29,6.791732535
2005-09-30,6.837761474
2005-10-03,6.863333344
2005-10-04,6.814747005
2005-10-05,6.686891907
2005-10-06,6.628075971
2005-10-07,6.679219709
2005-10-10,6.622963296
2005-10-11,6.602506226
2005-10-12,6.533462816
2005-10-13,6.507890947
2005-10-14,6.579491756
2005-10-17,6.602506226
2005-10-18,6.505335672
2005-10-19,6.602506226
2005-10-20,6.518120545
2005-10-21,6.587163954
2005-10-24,6.692004582
2005-10-25,6.663877437
2005-10-26,6.617848498
2005-10-27,6.523235343
2005-10-28,6.63319077
2005-10-31,6.730361323
2005-11-01,6.753375793
2005-11-02,6.860775944
2005-11-03,6.906804884
2005-11-04,6.894017887
2005-11-07,6.891460488
2005-11-08,6.853103746
2005-11-09,6.886347813
2005-11-10,6.950403869
2005-11-11,6.971778545
2005-11-14,6.97483298
2005-11-15,6.938188252
2005-11-16,6.956510616
2005-11-17,7.072553672
2005-11-18,7.093930472
2005-11-21,7.151952
2005-11-22,7.200812346
2005-11-23,7.228298017
2005-11-25,7.246620381
2005-11-28,7.151952
2005-11-29,7.179435547
2005-11-30,7.167222053
2005-12-01,7.26188831
2005-12-02,7.26188831
2005-12-05,7.24051151
2005-12-06,7.258833874
2005-12-07,7.228298017
2005-12-08,7.24051151
2005-12-09,7.267997181
2005-12-12,7.283265109
2005-12-13,7.295480727
2005-12-14,7.326018709
2005-12-15,7.316857527
2005-12-16,7.286319545
2005-12-19,7.216082399
2005-12-20,7.228298017
2005-12-21,7.280210674
2005-12-22,7.338232202
2005-12-23,7.35655669
2005-12-27,7.286319545
2005-12-28,7.319909838
2005-12-29,7.307696344
2005-12-30,7.267997181
2006-01-03,7.377931366
2006-01-04,7.435955018
2006-01-05,7.426791712
2006-01-06,7.524514528
2006-01-09,7.567266003
2006-01-10,7.585588368
2006-01-11,7.606965167
2006-01-12,7.570320439
2006-01-13,7.539782457
2006-01-17,7.50619004
2006-01-18,7.503137729
2006-01-19,7.591697238
2006-01-20,7.475654182
2006-01-23,7.490922111
2006-01-24,7.542836892
2006-01-25,7.493976546
2006-01-26,7.597803985
2006-01-27,7.646664331
2006-01-30,7.668041131
2006-01-31,7.671095566
2006-02-01,7.668041131
2006-02-02,7.591697238
2006-02-03,7.570320439
2006-02-06,7.613074038
2006-02-07,7.512298911
2006-02-08,7.567266003
2006-02-09,7.545889204
2006-02-10,7.530621275
2006-02-13,7.478706494
2006-02-14,7.551998075
2006-02-15,7.59474955
2006-02-16,7.668041131
2006-02-17,7.649718767
2006-02-21,7.631396402
2006-02-22,7.689417931
2006-02-23,7.674147878
2006-02-24,7.719955912
2006-02-27,7.759655076
2006-02-28,7.686363495
2006-03-01,7.762709512
2006-03-02,7.756600641
2006-03-03,7.73217153
2006-03-06,7.668041131
2006-03-07,7.585588368
2006-03-08,7.579481621
2006-03-09,7.539782457
2006-03-10,7.597803985
2006-03-13,7.619180785
2006-03-14,7.707740295
2006-03-15,7.756600641
2006-03-16,7.759655076
2006-03-17,7.79935424
2006-03-20,7.762709512
2006-03-21,7.707740295
2006-03-22,7.747439459
2006-03-23,7.756600641
2006-03-24,7.77797744
2006-03-27,7.774923005
2006-03-28,7.756600641
2006-03-29,7.839053404
2006-03-30,7.839053404
2006-03-31,7.826837786
2006-04-03,7.82073104
2006-04-04,7.857375768
2006-04-05,7.90929055
2006-04-06,7.918451732
2006-04-07,7.842105715
2006-04-10,7.835998969
2006-04-11,7.765761823
2006-04-12,7.77797744
2006-04-13,7.808515422
2006-04-17,7.790193058
2006-04-18,7.945935278
2006-04-19,8.025333606
2006-04-20,8.019226859
2006-04-21,8.007011242
2006-04-24,7.973418825
2006-04-25,7.942880843
2006-04-26,7.936774096
2006-04-27,7.930667349
2006-04-28,7.930667349
2006-05-01,7.903181679
2006-05-02,7.927612914
2006-05-03,7.939828531
2006-05-04,7.991741189
2006-05-05,8.080300699
2006-05-08,8.095570752
2006-05-09,8.098625187
2006-05-10,8.095570752
2006-05-11,7.982580007
2006-05-12,7.851269022
2006-05-15,7.790193058
2006-05-16,7.765761823
2006-05-17,7.616126349
2006-05-18,7.539782457
2006-05-19,7.567266003
2006-05-22,7.484815364
2006-05-23,7.500083293
2006-05-24,7.463438565
2006-05-25,7.573374874
2006-05-26,7.634448714
2006-05-30,7.497028858
2006-05-31,7.597803985
2006-06-01,7.695524677
2006-06-02,7.71079473
2006-06-05,7.548943639
2006-06-06,7.484815364
2006-06-07,7.423739401
2006-06-08,7.390146984
2006-06-09,7.371824619
2006-06-12,7.206921217
2006-06-13,7.081714855
2006-06-14,7.139736383
2006-06-15,7.35655669
2006-06-16,7.319909838
2006-06-19,7.222189146
2006-06-20,7.213027964
2006-06-21,7.332125455
2006-06-22,7.292426292
2006-06-23,7.338232202
2006-06-26,7.341286638
2006-06-27,7.252727128
2006-06-28,7.258833874
2006-06-29,7.454277383
2006-06-30,7.490922111
2006-07-03,7.548943639
2006-07-05,7.442061765
2006-07-06,7.457329694
2006-07-07,7.368770184
2006-07-10,7.344341073
2006-07-11,7.371824619
2006-07-12,7.301587474
2006-07-13,7.191651164
2006-07-14,7.127522889
